Number of Spheres: 1000
Domain Length (x,y,z):  1, 1, 1
Media porosity: 0.352096
log(r) Normal with mean -3.07625, variance 0.1
Mean coordination No. 11.06
0.240194 0.633623 0.817856 0.0768853
0.550848 0.0281731 0.41762 0.0254388
0.185041 0.891822 0.690817 0.0471039
0.0338825 0.683905 0.166523 0.0427294
0.0816536 0.824875 0.982458 0.0298197
0.00565767 0.881496 0.256131 0.0475142
0.731477 0.179149 0.42944 0.064247
0.25845 0.466033 0.890918 0.0520343
0.282768 0.241343 0.981083 0.0393179
0.364728 0.823976 0.720213 0.0718424
0.641552 0.216489 0.600391 0.0500727
0.0180529 0.170209 0.217355 0.0416685
0.280492 0.0531271 0.278039 0.0571115
0.912709 0.493278 0.563577 0.0304319
0.604663 0.849645 0.527511 0.0577519
0.885127 0.207045 0.0331315 0.0410093
0.979777 0.690356 0.297699 0.0993137
0.301096 0.44773 0.236678 0.0487584
0.328669 0.90875 0.615255 0.0229653
0.486637 0.0620989 0.0499527 0.0420871
0.201283 0.0597649 0.266215 0.0232497
0.212784 0.428376 0.199592 0.0489602
0.65345 0.296538 0.667311 0.0549405
0.736647 0.369173 0.620564 0.0366892
0.817407 0.784511 0.795813 0.0382588
0.443974 0.283501 0.871999 0.0347948
0.562351 0.018092 0.475499 0.0344278
0.208472 0.244223 0.535055 0.0620201
0.306401 0.79375 0.840984 0.0647517
0.893279 0.617411 0.055059 0.0537106
0.336274 0.204336 0.0490169 0.0507389
0.663854 0.568585 0.85346 0.0325998
0.551494 0.396298 0.920694 0.0474778
0.612704 0.609779 0.900294 0.0451897
0.932151 0.237941 0.476798 0.0580842
0.107658 0.675935 0.10168 0.0535537
0.669541 0.226887 0.215009 0.0245911
0.700469 0.100029 0.158393 0.0316899
0.979659 0.341508 0.158786 0.0422943
0.143284 0.614777 0.56998 0.0496622
0.304165 0.21612 0.627601 0.0449646
0.891095 0.15455 0.328453 0.044131
0.264732 0.320656 0.938944 0.0404403
0.948766 0.942733 0.455882 0.0515092
0.874522 0.477524 0.661571 0.0759139
0.692959 0.425216 0.282478 0.0542066
0.882397 0.181479 0.252714 0.0367225
0.211833 0.493891 0.512823 0.0451693
0.457255 0.290309 0.473384 0.0600527
0.343705 0.0204409 0.521483 0.0420756
0.845468 0.352063 0.966857 0.042448
0.506067 0.152098 0.443883 0.0467585
0.172478 0.197221 0.207256 0.0461992
0.994879 0.96329 0.300441 0.0461339
0.67209 0.638356 0.421935 0.0824409
0.284588 0.15611 0.405691 0.0374388
0.728696 0.245628 0.624257 0.0446917
0.613932 0.125816 0.311907 0.0361699
0.242508 0.519931 0.0267715 0.0422673
0.624371 0.50893 0.598593 0.072492
0.254481 0.818111 0.668546 0.0500526
0.578306 0.51839 0.716579 0.0545207
0.76744 0.37734 0.441595 0.0519379
0.471338 0.511168 0.380889 0.0591696
0.837397 0.562147 0.0348049 0.0274504
0.972369 0.586146 0.6143 0.0405852
0.302685 0.465969 0.808212 0.0293803
0.491432 0.968096 0.570793 0.0540318
0.191925 0.303598 0.21708 0.0556261
0.717739 0.602464 0.558804 0.0640459
0.745106 0.637655 0.246541 0.0259209
0.289249 0.97175 0.485313 0.039438
0.491354 0.593243 0.784553 0.0554275
0.684992 0.0162957 0.202635 0.0628387
0.161208 0.218022 0.367965 0.0259455
0.191937 0.540478 0.581094 0.0398424
0.954649 0.0764781 0.144468 0.040977
0.323598 0.662121 0.359273 0.0467398
0.976962 0.189689 0.300216 0.0528502
0.645018 0.107403 0.0283844 0.0417736
0.0207671 0.640838 0.74473 0.044131
0.566653 0.974037 0.193866 0.051003
0.452742 0.434868 0.499987 0.0834903
0.464021 0.980886 0.8833 0.0396025
0.401309 0.986518 0.584667 0.0389954
0.528044 0.47622 0.902222 0.0378376
0.561805 0.121008 0.706263 0.0510887
0.617154 0.627311 0.743406 0.0641925
0.830132 0.686386 0.130593 0.0664991
0.0801046 0.912169 0.90315 0.0335597
0.602958 0.291161 0.753198 0.044834
0.491946 0.952254 0.272272 0.0286443
0.64615 0.844011 0.16402 0.0494352
0.172948 0.10067 0.370711 0.0920242
0.520863 0.750675 0.0638686 0.036639
0.979007 0.876543 0.819586 0.0547721
0.491839 0.770721 0.378806 0.0375674
0.998514 0.316091 0.255496 0.0535589
0.753066 0.0671678 0.0212497 0.0549938
0.425921 0.963204 0.0870738 0.0442948
0.730811 0.487773 0.485811 0.0725297
0.118739 0.633593 0.0096545 0.0483499
0.988108 0.281574 0.544507 0.0328071
0.498295 0.251185 0.300148 0.0383274
0.268406 0.903301 0.532099 0.0460522
0.833782 0.570886 0.124939 0.0491859
0.484315 0.223683 0.867745 0.0374805
0.592456 0.824357 0.250861 0.0545393
0.58579 0.98044 0.605771 0.0473547
0.704602 0.712189 0.959035 0.0439149
0.846478 0.534364 0.788138 0.0656362
0.841796 0.827452 0.00300524 0.0554858
0.0633251 0.746114 0.700352 0.0777852
0.273783 0.768845 0.196889 0.0623423
0.404057 0.300684 0.804667 0.0453438
0.650925 0.774744 0.839005 0.0407709
0.0335358 0.620196 0.841715 0.055845
0.185677 0.132641 0.775015 0.0194344
0.824733 0.826934 0.73271 0.0381309
0.312675 0.668937 0.957782 0.0464861
0.671998 0.0264039 0.761194 0.0432879
0.414631 0.861675 0.0226468 0.0452897
0.729291 0.83981 0.0663182 0.0735512
0.697614 0.949212 0.695393 0.0423357
0.361593 0.967622 0.120854 0.0247867
0.264775 0.290654 0.408075 0.0356425
0.00021401 0.0779038 0.565255 0.0636549
0.0443539 0.363018 0.0742192 0.0397037
0.982201 0.245524 0.169792 0.0543518
0.311583 0.741834 0.288546 0.0404166
0.763721 0.487989 0.301332 0.0422468
0.10949 0.415153 0.00358371 0.0394657
0.676279 0.27093 0.786948 0.0383785
0.561823 0.0979059 0.981819 0.0540381
0.606848 0.445147 0.870543 0.0417715
0.0648864 0.0533959 0.45007 0.0501375
0.0424618 0.968631 0.943361 0.0452093
0.946993 0.0928922 0.833459 0.0553228
0.89514 0.603013 0.827158 0.0268697
0.433176 0.209993 0.375028 0.069025
0.849253 0.91563 0.540425 0.0435122
0.44038 0.344746 0.976552 0.0392346
0.730553 0.974393 0.0911022 0.0633
0.735734 0.617532 0.313712 0.0448235
0.679283 0.871958 0.619978 0.060328
0.783861 0.975646 0.545236 0.0297077
0.772698 0.898583 0.70114 0.0484048
0.20647 0.476681 0.106955 0.0557057
0.226541 0.803382 0.306923 0.0622856
0.95695 0.528463 0.495711 0.0578912
0.36957 0.93195 0.725849 0.0363866
0.28683 0.0865771 0.503129 0.0464685
0.379127 0.594395 0.0732888 0.0219966
0.246196 0.827908 0.466121 0.0565667
0.950044 0.624211 0.538433 0.0471826
0.381377 0.883359 0.108964 0.0497189
0.711459 0.745141 0.0258803 0.0309259
0.571333 0.207778 0.182142 0.0759246
0.367282 0.78508 0.397261 0.0891655
0.503264 0.665175 0.726853 0.0375528
0.144267 0.773967 0.933658 0.0403837
0.37102 0.712715 0.780966 0.0550124
0.686601 0.191186 0.508127 0.0271336
0.687764 0.80549 0.936325 0.0531879
0.143708 0.450548 0.927795 0.0493973
0.0785562 0.118473 0.707595 0.0399876
0.42442 0.65054 0.722228 0.0426963
0.703555 0.670108 0.84614 0.0765729
0.640371 0.937189 0.141637 0.0465673
0.540412 0.692328 0.242896 0.0359342
0.561403 0.994988 0.534727 0.029154
0.884903 0.392842 0.33366 0.0363538
0.873731 0.134892 0.537666 0.0750963
0.2269 0.278886 0.977986 0.0280636
0.696237 0.103196 0.603635 0.0462917
0.116844 0.638276 0.209932 0.0614294
0.636615 0.91308 0.230008 0.0451102
0.891624 0.0988184 0.428868 0.0409143
0.69767 0.129946 0.952246 0.0535024
0.499559 0.00165403 0.994479 0.0409663
0.49602 0.150832 0.0926787 0.0541466
0.550934 0.753815 0.462803 0.0263391
0.985382 0.151839 0.144334 0.04041
0.610996 0.711639 0.639684 0.0606129
0.840831 0.888054 0.428368 0.0523319
0.330118 0.955006 0.574858 0.0384641
0.653456 0.0196695 0.350847 0.0430173
0.485646 0.6066 0.251535 0.0661602
0.797022 0.727635 0.85663 0.0335638
0.95752 0.615283 0.112719 0.032638
0.0710877 0.507557 0.704083 0.0321994
0.972584 0.20479 0.988987 0.0569828
0.597815 0.376721 0.666651 0.03364
0.629668 0.274746 0.911129 0.0404236
0.601618 0.993551 0.0280686 0.0667825
0.0977684 0.999498 0.518649 0.0430788
0.0828274 0.0723901 0.588914 0.0217725
0.699752 0.514452 0.988337 0.0473403
0.34477 0.203826 0.500207 0.084348
0.818219 0.145689 0.975575 0.0323282
0.576806 0.29721 0.443399 0.0633944
0.6873 0.725824 0.726843 0.0560931
0.834017 0.396824 0.109331 0.0402831
0.265166 0.0633238 0.176709 0.0373423
0.649922 0.201513 0.456066 0.0243649
0.969841 0.777067 0.407679 0.0409313
0.702018 0.430592 0.578004 0.0397122
0.0628185 0.808319 0.332138 0.0490011
0.561475 0.589758 0.139769 0.0699482
0.340241 0.469035 0.860682 0.0352182
0.355273 0.976539 0.656732 0.0470986
0.493073 0.0655452 0.471156 0.0329137
0.0556204 0.544784 0.270883 0.0658664
0.943552 0.534185 0.21675 0.0590416
0.304888 0.686119 0.22541 0.0305268
0.9478 0.63466 0.877595 0.0382143
0.301605 0.533919 0.823927 0.0403712
0.390136 0.368655 0.762033 0.0360902
0.0850145 0.39928 0.191792 0.0823122
0.857364 0.865588 0.318118 0.0613914
0.77748 0.625278 0.39136 0.0280711
0.0962507 0.331877 0.702713 0.0367693
0.186245 0.626319 0.389409 0.0386981
0.222273 0.131125 0.246245 0.0452796
0.0751867 0.829686 0.0663641 0.0323037
0.0386165 0.969652 0.742741 0.0517878
0.825585 0.768602 0.394033 0.0658061
0.993804 0.892861 0.165302 0.0447672
0.346095 0.697513 0.877069 0.0454275
0.232569 0.241833 0.711699 0.0406588
0.660443 0.954123 0.756273 0.0271473
0.761685 0.889146 0.211873 0.0835141
0.264052 0.521301 0.677384 0.0819773
0.429952 0.120127 0.499674 0.0350746
0.106594 0.858237 0.725452 0.0449902
0.801687 0.596841 0.655349 0.0640154
0.762268 0.856274 0.959113 0.0398132
0.00183075 0.861806 0.472851 0.0467398
0.594796 0.0112831 0.122776 0.0298113
0.373251 0.0608188 0.395921 0.0930874
0.480791 0.445194 0.974564 0.0539702
0.0729244 0.791558 0.845365 0.0744851
0.692776 0.358718 0.498105 0.0415752
0.902001 0.364881 0.429015 0.0327838
0.565499 0.753095 0.758093 0.0725756
0.604065 0.423232 0.477405 0.0699505
0.723539 0.390286 0.911017 0.0445418
0.594895 0.46394 0.0536671 0.086131
0.145045 0.00753962 0.280867 0.0392224
0.182562 0.469682 0.623716 0.0284093
0.599258 0.943427 0.808819 0.0527642
0.24847 0.666787 0.432022 0.0442004
0.86687 0.161271 0.802309 0.0483234
0.4013 0.4597 0.129598 0.0412506
0.267461 0.496603 0.173601 0.0360262
0.978949 0.4376 0.290128 0.0673149
0.428313 0.193974 0.605009 0.0323033
0.79954 0.330941 0.501757 0.0305405
0.283516 0.35642 0.197135 0.0519692
0.0579986 0.113032 0.646104 0.0244799
0.15935 0.00189822 0.460133 0.0419045
0.469306 0.693621 0.843933 0.0632651
0.380988 0.516501 0.584295 0.0453279
0.218659 0.603438 0.958016 0.0680968
0.0648644 0.759569 0.957255 0.042166
0.56084 0.078777 0.070509 0.0366965
0.379863 0.596234 0.415848 0.0567373
0.941135 0.430768 0.167913 0.0553522
0.158222 0.337681 0.950065 0.0665573
0.526654 0.874486 0.0981177 0.0903899
0.0708194 0.881997 0.417274 0.0441225
0.562898 0.582893 0.348732 0.06024
0.143029 0.574278 0.884055 0.0416314
0.738228 0.224789 0.0875724 0.116655
0.827984 0.839819 0.596601 0.0512873
0.634881 0.882685 0.990469 0.0549199
0.850668 0.240318 0.926651 0.0757491
0.230174 0.881457 0.615227 0.0306053
0.821719 0.0638058 0.388876 0.0388872
0.396204 0.247752 0.200133 0.104607
0.479304 0.71011 0.311693 0.053729
0.49558 0.650414 0.546395 0.0280086
0.514719 0.266559 0.380202 0.0303515
0.60399 0.329243 0.0890864 0.0534416
0.6014 0.0977794 0.437403 0.0621445
0.292812 0.299912 0.583886 0.0502254
0.156333 0.0589052 0.182034 0.0717105
0.216597 0.718666 0.564647 0.0639901
0.202908 0.220435 0.297278 0.0516211
0.161019 0.836835 0.0712623 0.0333957
0.883239 0.593849 0.489866 0.0408139
0.112404 0.625584 0.334833 0.0517889
0.999817 0.653229 0.662658 0.0408816
0.109634 0.0870988 0.52851 0.0458705
0.431592 0.263999 0.949736 0.0463022
0.36849 0.908124 0.355431 0.0408001
0.00258937 0.949669 0.638409 0.0603842
0.59263 0.131712 0.105383 0.0342184
0.962939 0.482702 0.757647 0.0547567
0.852111 0.00913004 0.474608 0.0672403
0.699963 0.615713 0.97776 0.0544713
0.343049 0.176743 0.380078 0.0220045
0.120023 0.951656 0.413117 0.0373511
0.89488 0.993965 0.119164 0.0393864
0.891642 0.179728 0.158282 0.0581767
0.127094 0.197493 0.467217 0.0484595
0.218855 0.132273 0.137246 0.0345796
0.908843 0.173718 0.40834 0.0386338
0.0885118 0.194289 0.286391 0.0596468
0.478407 0.611196 0.403712 0.0436719
0.30661 0.618794 0.243117 0.0300151
0.790342 0.968975 0.35396 0.0669263
0.41257 0.669923 0.363797 0.0390215
0.155611 0.381278 0.597808 0.0502577
0.359339 0.521296 0.761836 0.0453491
0.27161 0.64489 0.648576 0.0451502
0.269926 0.737931 0.73853 0.0574893
0.619336 0.2387 0.98407 0.0415908
0.0755049 0.608811 0.428158 0.049958
0.960251 0.748461 0.632446 0.045208
0.730478 0.725958 0.335764 0.0536058
0.879112 0.463531 0.0167952 0.0811294
0.417585 0.586395 0.60605 0.0365125
0.881891 0.478549 0.884954 0.0515935
0.549296 0.1975 0.937016 0.0523082
0.121002 0.729666 0.322292 0.0493284
0.861103 0.434505 0.503894 0.067953
0.566589 0.684329 0.0686057 0.0340162
0.395744 0.443806 0.802164 0.0492894
0.332568 0.212374 0.872932 0.0832208
0.722 0.832861 0.419165 0.0586558
0.0538769 0.00301959 0.233733 0.0445535
0.998365 0.138708 0.920439 0.0416597
0.438149 0.543549 0.692377 0.062032
0.493681 0.678818 0.0967077 0.043064
0.500409 0.912067 0.832167 0.0535355
0.262748 0.14216 0.648339 0.042302
0.0468692 0.0373316 0.792986 0.0329067
0.23418 0.344385 0.666676 0.0605434
0.209209 0.498565 0.957852 0.0372016
0.573684 0.191035 0.818738 0.0686315
0.301183 0.166004 0.308846 0.0613146
0.102755 0.252945 0.0527464 0.0776656
0.729119 0.0614794 0.364541 0.0445066
0.295703 0.116493 0.989429 0.054449
0.755236 0.0401153 0.834738 0.0369697
0.54955 0.95578 0.921449 0.0573557
0.157537 0.982707 0.831316 0.0472656
0.964079 0.929047 0.0547423 0.0753
0.584333 0.719846 0.879577 0.0545935
0.890965 0.355841 0.242718 0.06181
0.89522 0.417484 0.804498 0.0502871
0.400351 0.920348 0.488811 0.0774853
0.142545 0.432643 0.70729 0.0713793
0.719653 0.320181 0.819095 0.0291154
0.808484 0.418606 0.921612 0.0456244
0.0608826 0.578227 0.939669 0.0541743
0.0395605 0.651471 0.0141087 0.0329437
0.824828 0.651865 0.411117 0.029713
