Number of Spheres: 1000
Domain Length (x,y,z):  1, 1, 1
Media porosity: 0.36
log(r) Normal with mean -3.05133, variance 0.1
Mean coordination No. 10.842
0.837728 0.123329 0.839783 0.0496582
0.130722 0.22936 0.0316185 0.0380192
0.69438 0.428496 0.0615675 0.0498305
0.915783 0.417076 0.872224 0.0531049
0.416877 0.906334 0.768572 0.0534752
0.84582 0.642827 0.0741871 0.0320849
0.188566 0.394374 0.419867 0.10517
0.0506788 0.482161 0.739624 0.0588634
0.867262 0.703452 0.83064 0.0301344
0.328207 0.449356 0.18651 0.0680923
0.492827 0.060556 0.477952 0.0368408
0.830711 0.698561 0.0404601 0.0347881
0.235187 0.460657 0.966894 0.0611238
0.308195 0.613648 0.364473 0.0639496
0.158924 0.628584 0.0619403 0.0436939
0.413634 0.976697 0.88451 0.0506842
0.873313 0.420621 0.449145 0.0324841
0.19471 0.458997 0.714555 0.0271948
0.154972 0.801451 0.316625 0.0315584
0.062734 0.699807 0.0853491 0.078262
0.0816328 0.214944 0.236292 0.046173
0.85953 0.351985 0.852297 0.0352031
0.149149 0.424021 0.137678 0.0437685
0.984218 0.0819298 0.322059 0.0376578
0.00707729 0.0865827 0.23939 0.0482401
0.161406 0.180719 0.264086 0.044973
0.935154 0.499756 0.264898 0.0652582
0.42253 0.44031 0.870198 0.0472144
0.865388 0.30025 0.599605 0.0254696
0.0189627 0.493691 0.942117 0.0870953
0.586811 0.060694 0.215296 0.0683153
0.890383 0.788818 0.87122 0.067173
0.793305 0.729717 0.0816808 0.0290013
0.34376 0.963174 0.688088 0.0580663
0.634769 0.773411 0.718543 0.0615545
0.0917087 0.912861 0.776958 0.0401328
0.392262 0.925302 0.587436 0.043626
0.522774 0.357368 0.0215606 0.029836
0.942427 0.194484 0.494052 0.0393805
0.2338 0.197854 0.797581 0.0592777
0.804254 0.167116 0.296263 0.0516215
0.582121 0.364495 0.35603 0.0630652
0.863409 0.221386 0.384343 0.0576687
0.264424 0.829103 0.416605 0.0566291
0.937277 0.628251 0.130639 0.0731014
0.620354 0.312783 0.965301 0.0385163
0.885938 0.798724 0.197996 0.0483397
0.840106 0.870687 0.722192 0.043524
0.351522 0.725818 0.849194 0.0569485
0.745448 0.146709 0.771828 0.0531805
0.230494 0.24156 0.666465 0.0412606
0.994529 0.844577 0.882376 0.0308095
0.846846 0.452447 0.959136 0.0251186
0.974867 0.0850353 0.666523 0.0528267
0.266765 0.913221 0.541694 0.0904895
0.435595 0.793205 0.650407 0.0419151
0.176703 0.345001 0.0377424 0.0865789
0.715959 0.981093 0.842032 0.0379184
0.808142 0.0965319 0.774158 0.0271539
0.0548995 0.053986 0.748573 0.065923
0.00706005 0.940789 0.737122 0.0575004
0.0801944 0.655583 0.634771 0.0351353
0.590306 0.450078 0.0169037 0.0394134
0.831603 0.760156 0.969891 0.0512022
0.806653 0.418303 0.894505 0.058283
0.243052 0.636319 0.136556 0.042173
0.605032 0.914103 0.056539 0.0491081
0.937453 0.109214 0.890516 0.0631168
0.821991 0.0153829 0.184144 0.0828035
0.23267 0.607768 0.894441 0.0573123
0.919757 0.308625 0.638135 0.0416885
0.479373 0.470115 0.209525 0.0336007
0.979417 0.660745 0.411324 0.0423088
0.13136 0.142628 0.35015 0.0527903
0.350793 0.284602 0.0616722 0.0388651
0.000141155 0.989445 0.257372 0.0368715
0.57213 0.819683 0.892185 0.0438217
0.389433 0.78924 0.178823 0.0469893
0.123233 0.0661936 0.482908 0.0333109
0.757886 0.060351 0.831301 0.0523857
0.367989 0.0280251 0.55062 0.0628277
0.906815 0.558456 0.191497 0.0229505
0.892179 0.610364 0.248668 0.0545101
0.188258 0.510767 0.202527 0.0397057
0.520046 0.757871 0.03585 0.049008
0.109129 0.384482 0.91786 0.0565883
0.373092 0.278974 0.350069 0.0321738
0.922575 0.282096 0.567252 0.0326552
0.606494 0.577388 0.205705 0.037135
0.118459 0.352405 0.141238 0.0324075
0.338309 0.734498 0.318034 0.0651747
0.158818 0.0845961 0.552818 0.0472639
0.234595 0.411129 0.141136 0.0340216
0.449724 0.999602 0.331036 0.0786926
0.0326583 0.463687 0.381486 0.0445628
0.854664 0.495824 0.429193 0.0433045
0.0942327 0.405068 0.809988 0.0542357
0.159945 0.317598 0.592757 0.0859865
0.790743 0.721945 0.605354 0.0516612
0.518937 0.522242 0.889112 0.0807111
0.661643 0.770689 0.451818 0.0304802
0.455618 0.701573 0.240794 0.0453729
0.819675 0.282649 0.890341 0.0533594
0.185059 0.520733 0.661 0.0551018
0.837497 0.464134 0.51116 0.0462362
0.631489 0.707615 0.566961 0.103724
0.0411755 0.155717 0.30128 0.0506161
0.815358 0.990502 0.675336 0.0326644
0.793161 0.927262 0.873229 0.0307222
0.0446071 0.931498 0.52588 0.0458397
0.531635 0.753108 0.764781 0.0532793
0.571259 0.112003 0.699468 0.0604825
0.744393 0.247694 0.411036 0.0378245
0.794501 0.105167 0.711062 0.0352753
0.607145 0.908024 0.910308 0.0529176
0.257522 0.575794 0.0798874 0.0419935
0.871385 0.0698688 0.499231 0.0552308
0.535588 0.630106 0.133879 0.0462717
0.264696 0.766859 0.463265 0.0205213
0.477769 0.646083 0.188186 0.0342356
0.497312 0.636358 0.975782 0.0575138
0.129448 0.44335 0.686791 0.043617
0.105721 0.635696 0.936799 0.0793996
0.784258 0.245426 0.0904972 0.0452083
0.842186 0.151182 0.913898 0.0291328
0.368983 0.499509 0.68912 0.0355705
0.483668 0.764513 0.17406 0.0505527
0.373556 0.0915823 0.658967 0.0629088
0.484528 0.962908 0.526992 0.0727443
0.125003 0.896196 0.308583 0.0451639
0.022735 0.532252 0.578503 0.0548687
0.552654 0.0764749 0.0263103 0.0430644
0.662041 0.388401 0.893923 0.0588413
0.363948 0.0746516 0.755495 0.0350168
0.338021 0.936687 0.910877 0.0388333
0.607421 0.361913 0.253392 0.0426765
0.758562 0.611056 0.309401 0.0403045
0.210525 0.428724 0.212803 0.0435995
0.951735 0.337682 0.208587 0.0342268
0.443097 0.07706 0.931729 0.062682
0.471598 0.69817 0.0947944 0.0475598
0.119096 0.28484 0.692369 0.0265497
0.259192 0.164117 0.311948 0.0489279
0.834619 0.368572 0.124335 0.0492168
0.33972 0.627026 0.469252 0.0462846
0.133932 0.211162 0.820865 0.0440636
0.648016 0.894731 0.281602 0.0425739
0.393696 0.522323 0.157882 0.0330154
0.541705 0.0876214 0.572767 0.0718854
0.50365 0.0984972 0.119218 0.0642584
0.664051 0.980882 0.896158 0.0370755
0.611107 0.246469 0.931001 0.0367138
0.457518 0.247058 0.550342 0.0534566
0.393576 0.443326 0.0521436 0.0368545
0.773021 0.175837 0.385745 0.0435556
0.336248 0.343856 0.67106 0.0549609
0.717489 0.848253 0.221761 0.060225
0.0630673 0.976767 0.377971 0.0265333
0.805924 0.209414 0.532382 0.10159
0.306805 0.816479 0.875578 0.0475272
0.750848 0.53288 0.391305 0.0731827
0.479542 0.983447 0.0982087 0.0433557
0.668337 0.403212 0.594711 0.0392743
0.171975 0.679076 0.12884 0.0411313
0.0987973 0.12001 0.205554 0.0550789
0.819255 0.821173 0.104411 0.0687446
0.894361 0.604205 0.0332017 0.03605
0.281048 0.303996 0.801558 0.0569731
0.885973 0.930939 0.230275 0.03275
0.454412 0.835204 0.397746 0.0650529
0.489171 0.93678 0.979558 0.0425239
0.809416 0.650136 0.405074 0.056444
0.355851 0.744908 0.455221 0.0735206
0.271567 0.308571 0.894655 0.0367176
0.897986 0.00815132 0.638852 0.0593674
0.677503 0.663449 0.223465 0.059624
0.195213 0.548012 0.387827 0.0485587
0.781346 0.55918 0.163964 0.0295214
0.876338 0.566781 0.355078 0.0615653
0.269504 0.491877 0.655779 0.0332523
0.928965 0.200378 0.112482 0.039219
0.577718 0.945977 0.247001 0.0510489
0.139645 0.456904 0.206338 0.0329504
0.898416 0.270508 0.459627 0.0310015
0.753347 0.80974 0.767433 0.0717514
0.864462 0.78913 0.39692 0.0412882
0.865685 0.3501 0.971677 0.0604266
0.109767 0.923502 0.170595 0.0397614
0.535922 0.997621 0.909252 0.0615445
0.0604884 0.800307 0.252693 0.0824139
0.167723 0.803038 0.740616 0.0740426
0.732432 0.459695 0.303332 0.0410622
0.167351 0.288276 0.762181 0.0583861
0.734837 0.123611 0.186022 0.0561667
0.368233 0.740734 0.113592 0.0370186
0.736057 0.396582 0.969205 0.0467681
0.408222 0.77216 0.751633 0.0650375
0.319347 0.689666 0.182261 0.0615369
0.080774 0.226657 0.730017 0.0526409
0.96263 0.159755 0.730409 0.04624
0.773359 0.691303 0.990856 0.0413863
0.342703 0.855848 0.45776 0.0357571
0.441299 0.069227 0.59398 0.0315383
0.0752058 0.800241 0.630168 0.0700613
0.136089 0.149375 0.482382 0.0508598
0.148995 0.697916 0.563317 0.0727122
0.932416 0.367407 0.133291 0.0489968
0.379255 0.94679 0.442387 0.0632716
0.662289 0.342412 0.0452026 0.0434862
0.466707 0.109085 0.794527 0.0801724
0.115303 0.937257 0.642584 0.0314417
0.374377 0.228587 0.617971 0.055297
0.18335 0.963458 0.970913 0.0866303
0.629649 0.233908 0.104716 0.0403774
0.845736 0.723949 0.700845 0.0585242
0.968038 0.239861 0.132775 0.0198806
0.777948 0.281173 0.352196 0.0377327
0.0820175 0.887576 0.69967 0.0417614
0.102251 0.800038 0.365594 0.0379642
0.620932 0.381348 0.121233 0.0514191
0.404525 0.205121 0.203731 0.0538679
0.861138 0.517083 0.881486 0.0552762
0.0690752 0.326231 0.480326 0.0450859
0.382691 0.65427 0.408828 0.0317793
0.321665 0.442571 0.821137 0.0445734
0.604361 0.743899 0.0538329 0.0324856
0.20612 0.0213819 0.277098 0.107292
0.0718632 0.532863 0.115273 0.091589
0.358745 0.207492 0.829279 0.0699853
0.562907 0.848055 0.300457 0.048351
0.502832 0.406509 0.852974 0.0415981
0.75736 0.89228 0.832804 0.033617
0.892253 0.637412 0.574225 0.0227242
0.63626 0.329861 0.645045 0.0552925
0.583345 0.382712 0.0448647 0.0337088
0.49515 0.901824 0.297333 0.0335944
0.130215 0.926939 0.438409 0.0766379
0.541066 0.82425 0.36857 0.0270352
0.534498 0.00952729 0.419328 0.0427355
0.948834 0.049496 0.795127 0.0499972
0.9604 0.234676 0.311299 0.0627847
0.493666 0.931189 0.418459 0.0406974
0.0693231 0.930043 0.232637 0.0345872
0.748986 0.201428 0.245467 0.0280226
0.735588 0.639696 0.950182 0.0344048
0.483064 0.812865 0.783913 0.0260686
0.716257 0.809715 0.657843 0.0432
0.10549 0.119295 0.114139 0.0304596
0.957952 0.944692 0.608186 0.0331719
0.33173 0.265653 0.918869 0.0401863
0.965635 0.23988 0.0425448 0.0490782
0.0634447 0.258712 0.121496 0.0780227
0.888023 0.802028 0.541189 0.0297805
0.782273 0.749463 0.377362 0.0494666
0.348275 0.143015 0.555302 0.0539338
0.00277346 0.416458 0.166522 0.0429839
0.71819 0.352182 0.140799 0.0519857
0.0394627 0.292368 0.0144868 0.0366891
0.902959 0.153641 0.000824226 0.0599646
0.626297 0.72849 0.844523 0.0724622
0.586279 0.440449 0.813309 0.0489313
0.937796 0.494932 0.847085 0.0316181
0.494463 0.0479276 0.690283 0.0399552
0.747346 0.344645 0.601145 0.0589434
0.259066 0.653195 0.0471605 0.041671
0.570616 0.175546 0.0519112 0.0580062
0.354713 0.0521112 0.874469 0.0455431
0.674474 0.0594566 0.155138 0.0371789
0.0215631 0.320215 0.406227 0.0431431
0.739333 0.540616 0.734651 0.0567428
0.291728 0.700437 0.954007 0.0652199
0.480794 0.624 0.0641403 0.0332204
0.54364 0.274676 0.654049 0.0528966
0.570204 0.680446 0.0299443 0.0434335
0.254862 0.529386 0.163159 0.0398721
0.0163913 0.96856 0.44797 0.0449334
0.43609 0.0259674 0.442652 0.0333888
0.474417 0.0554338 0.0310877 0.0380937
0.433622 0.696443 0.912256 0.0506629
0.65794 0.0982345 0.439483 0.105281
0.762329 0.929745 0.0478246 0.0565056
0.328069 0.15809 0.963235 0.0760482
0.504363 0.235152 0.0296693 0.0338466
0.390529 0.190773 0.488391 0.0384966
0.888857 0.664174 0.455187 0.0385253
0.779532 0.803416 0.293868 0.0449363
0.246418 0.759948 0.825252 0.0492982
0.865128 0.395292 0.663614 0.0528009
0.146626 0.878834 0.873269 0.0476987
0.17384 0.805947 0.488253 0.0611635
0.662517 0.184295 0.82848 0.054057
0.73015 0.831821 0.459727 0.0615606
0.848451 0.891252 0.830285 0.0472417
0.838446 0.911923 0.487899 0.0760548
0.931461 0.877036 0.669702 0.0620291
0.554117 0.02151 0.307246 0.0305957
0.109075 0.91738 0.0682842 0.0442172
0.469677 0.325953 0.326848 0.0593307
0.989752 0.872867 0.435183 0.0552178
0.336737 0.885266 0.84589 0.0314519
0.0577206 0.278242 0.29708 0.0447861
0.628975 0.231544 0.521231 0.0446649
0.824092 0.286541 0.678174 0.064343
0.326998 0.966182 0.350347 0.0443307
0.295025 0.788137 0.699908 0.0604384
0.0434168 0.727424 0.90352 0.0363736
0.17138 0.45882 0.87816 0.0481849
0.515558 0.65038 0.878638 0.0423189
0.680479 0.521018 0.906148 0.0421284
0.422902 0.652721 0.0446533 0.0342792
0.543004 0.162669 0.365687 0.0457426
0.0848186 0.0315173 0.957503 0.0338694
0.859235 0.861241 0.59427 0.0435931
0.12656 0.889789 0.562781 0.0532156
0.540111 0.987209 0.641966 0.0500723
0.156151 0.236512 0.683001 0.0350655
0.862234 0.401472 0.768536 0.0389502
0.210413 0.36385 0.909772 0.047092
0.971017 0.614407 0.319136 0.050346
0.756774 0.374432 0.44149 0.0931072
0.0866915 0.596962 0.829073 0.0366498
0.901498 0.028474 0.304846 0.0623237
0.760885 0.909082 0.147396 0.045197
0.488251 0.130597 0.0145004 0.038111
0.945274 0.153031 0.413656 0.0510446
0.953321 0.72297 0.718948 0.0505782
0.997851 0.3515 0.912987 0.0595766
0.811187 0.820646 0.659143 0.0420075
0.865234 0.491254 0.192953 0.0291666
0.485424 0.9814 0.199851 0.058477
0.903202 0.873293 0.386565 0.0440535
0.586014 0.173004 0.163995 0.0551593
